regression
0.4603485838779954
-0.5396514161220042
1.31489403842345
0.6603485838779952
-0.24874232521291334
-0.0851059615765497
0.24216676569617734
-0.024499900970489152
1.7330758566052673
0.5755000990295108
0.5755000990295108
0.06640918993860179
4.266409189938601
2.5088334323628434
3.3512576747870853
0.21186373539314718
0.23004555357496526
2.43610615963557
-0.2669241433947315
1.0785304020598134
-0.28510596157654966
-0.17601505248564062
-0.036621113091701185
0.10277282630223822
-0.13965141612200427
2.993681917211328
10.157318280847688
3.939136462665874
-0.20631808278867092
0.38762131115072274
4.320954644484056
0.24216676569617746
0.908833432362844
3.272469795999207
0.25428797781738965
1.5088334323628436
-0.08510596157654965
-0.030560507031095197
0.29671222024163213
0.26034858387799564
0.6300455535749648
-0.09116656763715575
-0.34571202218261027
-0.0790453555159436
-0.024499900970489152
-0.0002574767280649204
0.187621311150723
-0.030560507031095197
1.4785304020598136
0.20580312933254108
0.1088334323628442
-0.4608635373341254
-0.23056050703109512
-0.42449990097048906
0.13307585660526838
2.1815607050901162
0.7088334323628438
1.9270152505446616
-0.042681719152307285
-0.06692414339473146
-0.3517726282432163
-0.04268171915230734
-0.054802931273519484
0.1148940384234502
0.16943949296890481
0.37550009902951065
0.8179243414537529
0.24216676569617734
1.0300455535749649
0.0361061596355714
-0.2669241433947315
-0.012378688849277064
-0.34571202218261027
-0.3335908100613981
0.04822737175678349
-0.012378688849277064
0.21792434145375317
0.8664091899386015
0.22398494751435916
-0.11540899187958001
0.102772826302238
0.24822737175678355
-0.2669241433947315
-0.20631808278867095
-0.8305605070310949
-0.5638938403644284
-0.29722717369776175
0.02398494751435931
-0.14571202218261034
0.3148940384234502
0.1148940384234502
-0.10934838581897396
0.4361061596355712
0.09671222024163212
-0.26086353733412543
-0.15783323430382246
0.0361061596355714
-0.24268171915230724
1.4058031293325406
0.06034858387799569
-0.042681719152307285
-0.07904535551594372
0.14519706872648053
-0.4063180827886708
-0.6548029312735193
-0.2366211130917012
-0.1699544464250345
0.0361061596355714
-0.04268171915230734
1.1270152505446622
0.09065161418102591
-0.1275302040007922
-0.0851059615765497
0.3148940384234501
-0.018439294909883108
-0.12146959794018611
0.042166765696177555
-0.1457120221826103
-0.1275302040007922
1.4300455535749648
0.03004555357496541
0.15731828084769262
-0.2911665676371557
-0.20025747672806485
-0.36389384036442846
-0.10934838581897396
-0.12146959794018611
-0.5457120221826102
0.7330758566052682
0.1755000990295107
-0.20631808278867095
-0.23056050703109515
-0.10934838581897396
-0.0911665676371558
-0.17601505248564062
0.042166765696177555
-0.054802931273519484
-0.048742325212913384
0.41186373539314713
0.3027728263022381
0.25428797781738965
0.302772826302238
-0.26086353733412543
0.023984947514359367
-0.20025747672806485
-0.3275302040007921
-0.1275302040007922
-0.03662111309170124
0.1209546444840563
-0.20025747672806488
0.1633788869082986
-0.2790453555159436
-0.20631808278867092
